2017-03-11 08:34:09 INFO  Controller:28 - === START ===
2017-03-11 08:34:10 INFO  DBHelper:77 - Список пабликов успешно загружен.
2017-03-11 08:34:12 INFO  HttpTransportClient:158 - Request: https://api.vk.com/method/status.get		802
2017-03-11 08:34:12 INFO  VKAuthorization:31 - Токен валидный. Возвращаем VK Actor.
2017-03-11 17:38:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 97758272, postId 156976, Правило: SUMMARY
2017-03-11 17:38:29 INFO  Controller:36 - === END ===
2017-03-11 17:42:18 INFO  Controller:31 - === START ===
2017-03-11 17:42:18 INFO  DBHelper:77 - Список пабликов успешно загружен.
2017-03-11 17:42:18 INFO  RankProcessingDBHelper:81 - Список постов для оценки успешно загружен. Кол-во постов: 50.
2017-03-11 17:42:18 INFO  AudienceInvolvementRule:23 - Начинаем обработку постов . Правило: Вовлеченность_аудитории
2017-03-11 17:42:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76616, Правило: Вовлеченность_аудитории
2017-03-11 17:42:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76422, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76566, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76502, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76681, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76554, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76823, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76724, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76744, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76774, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76439, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76720, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76401, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76487, Правило: Вовлеченность_аудитории
2017-03-11 17:42:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76749, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76792, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76495, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76506, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76645, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76849, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76539, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76688, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76519, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76834, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76598, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76409, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76768, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76710, Правило: Вовлеченность_аудитории
2017-03-11 17:42:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76467, Правило: Вовлеченность_аудитории
2017-03-11 17:42:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76642, Правило: Вовлеченность_аудитории
2017-03-11 17:42:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76451, Правило: Вовлеченность_аудитории
2017-03-11 17:42:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76468, Правило: Вовлеченность_аудитории
2017-03-11 17:42:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76625, Правило: Вовлеченность_аудитории
2017-03-11 17:42:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76673, Правило: Вовлеченность_аудитории
2017-03-11 17:42:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76443, Правило: Вовлеченность_аудитории
2017-03-11 17:42:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76582, Правило: Вовлеченность_аудитории
2017-03-11 17:42:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76813, Правило: Вовлеченность_аудитории
2017-03-11 17:42:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76632, Правило: Вовлеченность_аудитории
2017-03-11 17:42:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76457, Правило: Вовлеченность_аудитории
